run_id,attempt_id,trade_index,attempt_number,event_id,cycle_id,cycle_number,timestamp,token,asset_key,source_type,validation_status,rule,quoted_net_profit_usd,starting_amount_usd,source_quote_latency_ms,quote_to_build_latency_ms,transaction_build_latency_ms,rpc_submission_latency_ms,confirmation_latency_ms,total_quote_age_ms,maximum_quote_age_ms,quote_stale,base_network_fee_usd,priority_fee_usd,total_network_fee_usd,additional_slippage_bps,adverse_price_move_bps,execution_penalty_usd,confirmation_probability,missed,simulation_failed,rpc_failed,blockhash_expired,confirmed,status,failure_reason,realized_net_profit_usd,profit_degradation_usd,created_at,base_fee_component_usd,priority_fee_component_usd,slippage_component_usd,adverse_move_component_usd,execution_penalty_component_usd,fee_share_of_quoted_edge,execution_penalty_share_of_quoted_edge,total_degradation_share_of_quoted_edge,edge_survived
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:1:100,1,100,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,6,2026-07-30T21:42:18.000+00:00,BOLT,SYMBOL:BOLT,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.025919000000000025,0.9999999999999999,0.0,84.27797693908748,74.85923694023333,166.21352490044276,429.7054321591052,325.35073877976356,1500.0,False,0.0005,0.004521725004649161,0.005021725004649161,8.564172490399658,8.51881876234642,0.0017082991252746072,0.985,False,False,False,False,True,CONFIRMED,,0.019188975870076258,0.006730024129923767,2026-08-01T04:49:50.200+00:00,0.0005,0.004521725004649161,0.0008564172490399656,0.0008518818762346419,0.0017082991252746072,0.19374686541337072,0.06590914484642947,0.2596560102598002,True
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:1,2,1,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,109.95456064066782,65.75554170409515,238.45155303394904,2235.2636793422157,414.161655378712,1500.0,False,0.0005,0.002573875120181099,0.003073875120181099,8.142970967416687,0.2745925554762252,0.0008417563522892912,0.985,True,False,False,False,False,MISSED,OPPORTUNITY_MISSED,0.0,0.00012600000000007223,2026-08-01T04:49:50.200+00:00,0.0005,0.002573875120181099,0.0008142970967416687,2.7459255547622518e-05,0.0008417563522892912,24.395834287137593,6.6806059705461,1.0,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:2,2,2,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,55.22846716683557,100.6357073065125,109.01251122647888,1330.9576263802246,264.87668569982696,1500.0,False,0.0005,0.0010023803515683773,0.0015023803515683773,4.691966179145944,0.28313497448582026,0.0004975101153631764,0.985,False,False,False,False,True,CONFIRMED,,-0.0018738904669314813,0.0019998904669315536,2026-08-01T04:49:50.200+00:00,0.0005,0.0010023803515683773,0.0004691966179145944,2.8313497448582026e-05,0.0004975101153631764,11.923653583869175,3.948492979070565,15.872146562939738,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:3,2,3,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,72.10260981252137,85.84383145799096,48.44010351533723,2181.61718255329,206.38654478584954,1500.0,False,0.0005,0.0017359797120764366,0.002235979712076437,10.261411319347433,7.2363364113467155,0.0017497747730694146,0.985,False,False,False,False,True,CONFIRMED,,-0.0038597544851457794,0.003985754485145852,2026-08-01T04:49:50.200+00:00,0.0005,0.0017359797120764366,0.0010261411319347432,0.0007236336411346715,0.0017497747730694146,17.745870730755197,13.88710137355882,31.63297210431402,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:4,2,4,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,92.48712982482934,39.81245947865232,210.88583157247967,1298.1796340352525,343.1854208759613,1500.0,False,0.0005,0.0035589005273988375,0.004058900527398837,6.10833094720628,3.344712384879931,0.0009453043332086211,0.985,False,False,False,False,True,CONFIRMED,,-0.004878204860607386,0.0050042048606074585,2026-08-01T04:49:50.200+00:00,0.0005,0.0035589005273988375,0.000610833094720628,0.0003344712384879931,0.0009453043332086211,32.213496249178654,7.502415342921263,39.71591159209992,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:5,2,5,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,74.59743893425832,60.81251940991875,172.07017996689723,782.1989489718925,307.4801383110743,1500.0,False,0.0005,0.0031291190542570638,0.0036291190542570638,5.238958330165412,8.253231185509252,0.0013492189515674664,0.985,False,False,False,False,True,CONFIRMED,,-0.004852338005824458,0.004978338005824531,2026-08-01T04:49:50.200+00:00,0.0005,0.0031291190542570638,0.0005238958330165412,0.0008253231185509252,0.0013492189515674664,28.80253217662685,10.708086917195976,39.51061909382283,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:6,2,6,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,129.46522760568706,116.2986345755419,118.93923733308144,326.5335717779469,364.7030995143104,1500.0,False,0.0005,0.002980894039289579,0.003480894039289579,9.475671682633353,9.058024697318917,0.0018533696379952269,0.985,False,False,False,False,True,CONFIRMED,,-0.005208263677284734,0.005334263677284806,2026-08-01T04:49:50.200+00:00,0.0005,0.002980894039289579,0.0009475671682633353,0.0009058024697318917,0.0018533696379952269,27.626143168949074,14.709282841223526,42.335426010172604,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:7,2,7,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,42.72109416353923,24.60828216831416,237.2206975000544,1474.2540341140627,304.55007383190775,1500.0,False,0.0005,0.004027791652125958,0.004527791652125957,10.00842819412485,9.384197519624783,0.0019392625713749632,0.985,False,False,False,False,True,CONFIRMED,,-0.0063410542235008485,0.006467054223500921,2026-08-01T04:49:50.200+00:00,0.0005,0.004027791652125958,0.001000842819412485,0.0009384197519624783,0.0019392625713749632,35.93485438193144,15.39097278868136,51.325827170612804,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:8,2,8,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,118.4889686308837,97.95901282244871,190.6509628515536,956.7259213777556,407.098944304886,1500.0,False,0.0005,0.0032102854223353947,0.0037102854223353948,7.89120073221528,4.76417214627817,0.001265537287849345,0.985,False,False,False,False,True,CONFIRMED,,-0.004849822710184667,0.0049758227101847395,2026-08-01T04:49:50.201+00:00,0.0005,0.0032102854223353947,0.0007891200732215279,0.000476417214627817,0.001265537287849345,29.44670970105768,10.043946728957298,39.49065643001497,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:9,2,9,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,53.92132748201229,66.1188107467954,198.91122192502021,1819.0277398737583,318.9513601538279,1500.0,False,0.0005,0.0008235909985580233,0.0013235909985580233,7.6075963690244,9.597696568777614,0.0017205292937802015,0.985,False,False,False,False,True,CONFIRMED,,-0.0029181202923381526,0.003044120292338225,2026-08-01T04:49:50.201+00:00,0.0005,0.0008235909985580233,0.00076075963690244,0.0009597696568777615,0.0017205292937802015,10.504690464740195,13.654994395073135,24.159684859813332,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:10,2,10,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,110.9301877976802,30.411200116347285,146.76714217471334,840.2164068669449,288.10853008874085,1500.0,False,0.0005,0.0003452411882452854,0.0008452411882452854,10.872711216582662,6.151638016843969,0.001702434923342663,0.985,False,False,False,False,True,CONFIRMED,,-0.0024216761115878763,0.0025476761115879485,2026-08-01T04:49:50.201+00:00,0.0005,0.0003452411882452854,0.0010872711216582663,0.0006151638016843969,0.001702434923342663,6.708263398768261,13.51138828048958,20.21965167925784,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:11,2,11,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,33.67727805343324,50.01402519114836,91.3446284547114,1749.500898608182,175.035931699293,1500.0,False,0.0005,0.003431044323129488,0.003931044323129488,10.346424743410829,9.07847279944099,0.0019424897542851816,0.985,False,False,False,False,True,CONFIRMED,,-0.005747534077414598,0.00587353407741467,2026-08-01T04:49:50.201+00:00,0.0005,0.003431044323129488,0.0010346424743410828,0.000907847279944099,0.0019424897542851816,31.198764469263768,15.416585351460856,46.615349820724624,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:12,2,12,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,64.20232082917354,57.43240145882546,194.8082072966998,830.2251640515775,316.44292958469885,1500.0,False,0.0005,0.00326235711658403,0.0037623571165840302,4.705695497239349,5.538914256980501,0.001024460975421985,0.985,False,False,False,False,True,CONFIRMED,,-0.004660818092005943,0.004786818092006016,2026-08-01T04:49:50.201+00:00,0.0005,0.00326235711658403,0.0004705695497239349,0.0005538914256980501,0.001024460975421985,29.85997711572915,8.130642662074585,37.990619777803744,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:13,2,13,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,27.91467120293027,53.6476964270643,83.37557572299538,577.4451029917018,164.93794335298995,1500.0,False,0.0005,0.00447067924623428,0.00497067924623428,4.914466426134021,4.625839454380136,0.0009540305880514157,0.985,False,False,False,False,True,CONFIRMED,,-0.005798709834285623,0.0059247098342856954,2026-08-01T04:49:50.201+00:00,0.0005,0.00447067924623428,0.0004914466426134021,0.0004625839454380136,0.0009540305880514157,39.44983528755103,7.571671333737054,47.02150662128808,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:14,2,14,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,36.31528314223555,87.37767331686946,115.25143929774384,656.2891076139985,238.94439575684885,1500.0,False,0.0005,0.004252101005122503,0.004752101005122503,2.6583208477994393,0.6807739028492166,0.0003339094750648656,0.985,False,False,False,False,True,CONFIRMED,,-0.004960010480187296,0.005086010480187368,2026-08-01T04:49:50.201+00:00,0.0005,0.004252101005122503,0.00026583208477994394,6.807739028492166e-05,0.0003339094750648656,37.715087342220464,2.6500751989259856,40.36516254114645,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:15,2,15,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,130.5145157419815,56.11863141931991,156.28407527951327,2427.008543552806,342.9172224408147,1500.0,False,0.0005,0.0035327100664792345,0.0040327100664792346,1.314129983019926,7.908831999621006,0.0009222961982640932,0.985,False,False,False,False,True,CONFIRMED,,-0.004829006264743255,0.004955006264743328,2026-08-01T04:49:50.201+00:00,0.0005,0.0035327100664792345,0.0001314129983019926,0.0007908831999621005,0.0009222961982640932,32.00563544822955,7.319811097329876,39.32544654555942,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:16,2,16,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,33.95830793418354,30.406990795601455,177.1749667667359,731.7267126536788,241.5402654965209,1500.0,False,0.0005,0.0002668142500417142,0.0007668142500417142,3.976290568014141,1.9412179411098573,0.0005917508509123998,0.985,False,False,False,False,True,CONFIRMED,,-0.0012325651009540417,0.001358565100954114,2026-08-01T04:49:50.201+00:00,0.0005,0.0002668142500417142,0.00039762905680141414,0.00019412179411098574,0.0005917508509123998,6.085827381279957,4.696435324698894,10.78226270597885,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:17,2,17,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,83.25810836199182,87.6451667182168,162.77606645487504,1671.8109357142116,333.67934153508367,1500.0,False,0.0005,0.003502983915415768,0.004002983915415767,7.566256822551966,5.145521225077363,0.001271177804762933,0.985,False,False,False,False,True,CONFIRMED,,-0.005148161720178629,0.005274161720178701,2026-08-01T04:49:50.201+00:00,0.0005,0.003502983915415768,0.0007566256822551966,0.0005145521225077363,0.001271177804762933,31.76971361439264,10.08871273620797,41.85842635060061,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:18,2,18,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,142.62944368573798,108.27234071415722,167.4215019391543,1655.5530288258317,418.3232863390495,1500.0,False,0.0005,0.00037088488547463376,0.0008708848854746338,10.153389784420611,7.870071650556928,0.0018023461434977539,0.985,True,False,False,False,False,MISSED,OPPORTUNITY_MISSED,0.0,0.00012600000000007223,2026-08-01T04:49:50.201+00:00,0.0005,0.00037088488547463376,0.001015338978442061,0.0007870071650556928,0.0018023461434977539,6.9117848053502735,14.304334472196196,1.0,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:19,2,19,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,23.760023948282928,54.461478249783816,154.61263255619048,1537.0319239351043,232.8341347542572,1500.0,False,0.0005,0.0029466970104919006,0.0034466970104919006,5.053838586697702,5.504966041443451,0.0010558804628141153,0.985,False,False,False,False,True,CONFIRMED,,-0.0043765774733059435,0.004502577473306016,2026-08-01T04:49:50.201+00:00,0.0005,0.0029466970104919006,0.0005053838586697701,0.000550496604144345,0.0010558804628141153,27.354738178491466,8.380003673123095,35.73474185161456,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:20,2,20,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,76.33699017619689,87.82774072868077,159.32586800732227,1135.8347026942974,323.49059891219997,1500.0,False,0.0005,0.0014058232913321288,0.0019058232913321288,0.7491843275969401,8.46558773100407,0.0009214772058601011,0.985,True,False,False,False,False,MISSED,OPPORTUNITY_MISSED,0.0,0.00012600000000007223,2026-08-01T04:49:50.201+00:00,0.0005,0.0014058232913321288,7.491843275969401e-05,0.0008465587731004071,0.0009214772058601011,15.125581677230446,7.313311157615657,1.0,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:21,2,21,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,49.70234651735868,50.5979086872869,108.22919049919287,666.4619625573199,208.52944570383846,1500.0,False,0.0005,0.002261133409603859,0.002761133409603859,14.144562661326333,6.135105191609769,0.00202796678529361,0.985,True,False,False,False,False,MISSED,OPPORTUNITY_MISSED,0.0,0.00012600000000007223,2026-08-01T04:49:50.201+00:00,0.0005,0.002261133409603859,0.0014144562661326332,0.000613510519160977,0.00202796678529361,21.913757219065683,16.094974486447995,1.0,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:22,2,22,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,44.40710613017038,30.115832993615506,41.604668595773305,389.078250043106,116.1276077195592,1500.0,False,0.0005,0.004376993342809693,0.004876993342809693,11.130494140060948,9.827158080480691,0.002095765222054164,0.985,False,False,False,False,True,CONFIRMED,,-0.006846758564863786,0.006972758564863858,2026-08-01T04:49:50.201+00:00,0.0005,0.004376993342809693,0.0011130494140060949,0.000982715808048069,0.002095765222054164,38.70629637148331,16.633057317880656,55.339353689363975,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:23,2,23,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,77.32742662963767,86.74013283445616,34.298799663473204,1508.7073710453462,198.36635912756705,1500.0,False,0.0005,0.004241061800087848,0.004741061800087848,4.065757661248617,3.1149226375739705,0.0007180680298822588,0.985,True,False,False,False,False,MISSED,OPPORTUNITY_MISSED,0.0,0.00012600000000007223,2026-08-01T04:49:50.201+00:00,0.0005,0.004241061800087848,0.00040657576612486174,0.00031149226375739707,0.0007180680298822588,37.62747460385024,5.698952618109898,1.0,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:24,2,24,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,72.26914914277835,99.37086190233987,249.93318706473988,683.9783116717745,421.57319810985814,1500.0,False,0.0005,0.0006147411963496565,0.0011147411963496564,0.7137964850737083,0.47571735283377103,0.00011895138379074793,0.985,False,False,False,False,True,CONFIRMED,,-0.001107692580140332,0.0012336925801404042,2026-08-01T04:49:50.201+00:00,0.0005,0.0006147411963496565,7.137964850737083e-05,4.75717352833771e-05,0.00011895138379074793,8.847152351976328,0.9440586015133312,9.791210953489658,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:25,2,25,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,65.28036586996254,58.868768869933454,91.85265451360691,461.0872056703379,216.00178925350292,1500.0,False,0.0005,0.0028294299370894126,0.0033294299370894126,1.6379380180467895,2.205307422683619,0.00038432454407304087,0.985,False,False,False,False,True,CONFIRMED,,-0.003587754481162381,0.0037137544811624533,2026-08-01T04:49:50.201+00:00,0.0005,0.0028294299370894126,0.00016379380180467896,0.0002205307422683619,0.00038432454407304087,26.424047119742095,3.0501947942287346,29.47424191397083,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:26,2,26,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,118.41712173152153,110.88017255577682,54.08555744476561,1617.0166074546182,283.38285173206395,1500.0,False,0.0005,0.0043825114427102204,0.00488251144271022,1.7792248904522228,7.565242347017493,0.0009344467237469717,0.985,False,False,False,False,True,CONFIRMED,,-0.005690958166457119,0.0058169581664571915,2026-08-01T04:49:50.201+00:00,0.0005,0.0043825114427102204,0.00017792248904522227,0.0007565242347017493,0.0009344467237469717,38.750090815138265,7.416243839257429,46.16633465439569,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:27,2,27,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,122.9370916827874,51.473795231225765,163.71736858338832,2043.6059014309462,338.1282554974015,1500.0,False,0.0005,0.004716682995581926,0.005216682995581926,4.5962096961898276,2.8810043265150354,0.0007477214022704863,0.985,False,False,False,False,True,CONFIRMED,,-0.00583840439785234,0.005964404397852412,2026-08-01T04:49:50.201+00:00,0.0005,0.004716682995581926,0.00045962096961898275,0.00028810043265150355,0.0007477214022704863,41.402245996658216,5.934296843413155,47.336542840071374,False
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:28,2,28,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,10,2026-07-31T03:54:44.000+00:00,MET,METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00012600000000007223,1.0,0.0,73.70803521979627,95.64348586266226,118.49783769633692,969.4739872124821,287.8493587787955,1500.0,False,0.0005,0.00046662490149385755,0.0009666249014938576,4.895114791667022,3.1390241622953043,0.0008034138953962326,0.985,False,False,False,False,True,CONFIRMED,,-0.001644038796890018,0.0017700387968900902,2026-08-01T04:49:50.201+00:00,0.0005,0.00046662490149385755,0.0004895114791667022,0.00031390241622953046,0.0008034138953962326,7.671626202327805,6.376300757109302,14.047926959437106,False
