candidate_index,attempt_number,event_id,cycle_id,token,asset_key,quoted_profit_usd,starting_amount_usd,priority_fee_usd,total_network_fee_usd,slippage_bps,adverse_move_bps,execution_penalty_usd,missed,confirmed,realized_profit_usd
1,126,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.0008558935756301832,0.0013558935756301832,2.6948884690386183,4.006590919339315,0.0006701479388377933,False,True,0.02389295848553205
1,127,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.003289002311828836,0.003789002311828836,11.649614780910753,6.755265716926367,0.0018404880497837116,False,True,0.020289509638387476
1,128,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.0004691366167844825,0.0009691366167844825,12.31501512456628,3.4412985012005537,0.0015756313625766832,False,True,0.02337423202063886
1,129,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.001264057694392754,0.001764057694392754,6.656142960791468,8.185767341042068,0.0014841910301833534,False,True,0.022670751275423916
1,130,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.0023917886130019367,0.0028917886130019367,3.5914598737050407,7.740505160719742,0.0011331965034424782,False,True,0.02189401488355561
1,131,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.004284627441310809,0.004784627441310809,12.197647360720651,0.8502278396587959,0.0013047875200379445,False,True,0.019829585038651273
1,132,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.0024331197922138684,0.0029331197922138684,13.836604922802286,9.322660633134923,0.0023159265555937206,False,True,0.020669953652192437
1,133,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.0032775773426010728,0.003777577342601073,2.98892532522784,0.7592605721959023,0.00037481858974237415,False,True,0.021766604067656577
1,134,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.002944245737701996,0.003444245737701996,5.04217331099063,4.711932787014006,0.0009754106098004634,False,True,0.021499343652497567
1,135,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.001592179523831166,0.002092179523831166,10.013731786698305,8.40299439589956,0.001841672618259786,False,True,0.021985147857909074
1,136,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.0006690466478278472,0.0011690466478278473,6.5803762798638585,6.2507922951345325,0.0012831168574998389,False,True,0.02346683649467234
1,137,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.004209751541133562,0.0047097515411335614,7.3421281991097,6.814534983152448,0.0014156663182262146,False,True,0.01979358214064025
1,138,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.0006138744971697381,0.001113874497169738,6.184860073781666,0.24154159440398448,0.0006426401668185649,False,True,0.024162485336011723
1,139,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.0028132372918863537,0.0033132372918863538,2.5714930698521594,6.422950047961265,0.0008994443117813424,False,True,0.02170631839633233
1,140,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.002208653389687353,0.002708653389687353,2.150362878507364,0.23880981710208138,0.0002389172695609445,False,True,0.022971429340751727
1,141,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.004351227052490765,0.004851227052490765,12.882877960557067,6.373742215054094,0.0019256620175611158,False,True,0.019142110929948143
1,142,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.002230223612134885,0.002730223612134885,6.891284346263297,3.6219630713304762,0.0010513247417593772,False,True,0.02213745164610576
1,143,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.002851021096817879,0.003351021096817879,12.274767247950587,0.6993167603102579,0.0012974084008260845,False,True,0.021270570502356062
1,144,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.002747489883723826,0.003247489883723826,1.8335851552076914,4.7117401401000345,0.0006545325295307725,False,True,0.022016977586745427
1,145,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.0016429800964837774,0.0021429800964837776,13.758231930522077,6.7727998431229155,0.002053103177364499,False,True,0.021722916726151748
1,146,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.0032195181817809447,0.0037195181817809447,0.12816200443222847,2.9124653280789103,0.0003040627332511138,True,False,0.0
1,147,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.0037410389205143513,0.004241038920514351,8.055097508624742,4.348344807610925,0.0012403442316235665,False,True,0.02043761684786211
1,148,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.002216443543036334,0.002716443543036334,10.93204001357029,9.180966165737205,0.0020113006179307493,False,True,0.021191255839032943
1,149,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.002410307425625534,0.002910307425625534,1.0624792122580469,5.949536609949345,0.0007012015822207391,False,True,0.02230749099215375
1,150,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.00344499870755858,0.00394499870755858,14.843941051002192,8.144718134332551,0.002298865918533474,False,True,0.01967513537390797
1,151,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.0026855615441585237,0.0031855615441585237,4.9721895196184205,1.81897012140659,0.000679115964102501,False,True,0.022054322491739
1,152,HISTORICAL:CYCLE-000006-20260730T214218000000:00000501,CYCLE-000006-20260730T214218000000,BOLT,SYMBOL:BOLT,0.025919000000000025,0.9999999999999999,0.001938443344157734,0.0024384433441577338,4.160034204452962,5.074918521011936,0.0009234952725464895,False,True,0.0225570613832958
