run_id,execution_index,attempt_id,event_id,cycle_id,token,profit_usd,capital_usd,peak_capital_usd,drawdown_percent
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,183,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:95,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,MET,-0.006758082935615911,1001.6821586848706,1002.06487036135,0.03819230548830584
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,184,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:96,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,MET,-0.00595801751900186,1001.6762006673516,1002.06487036135,0.03878687952190545
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,185,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:97,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,MET,-0.005228656500839911,1001.6709720108507,1002.06487036135,0.039308667746953636
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,186,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:99,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,MET,-0.005704607799102213,1001.6652674030516,1002.06487036135,0.03987795302656152
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,187,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:2:100,HISTORICAL:CYCLE-000010-20260731T035444000000:00000901,CYCLE-000010-20260731T035444000000,MET,-0.0038967129958666765,1001.6613706900558,1002.06487036135,0.040266821363439335
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,188,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:1,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.002144720125969098,1001.6592259699298,1002.06487036135,0.040480851431696115
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,189,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:2,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.003537347614436757,1001.6556886223154,1002.06487036135,0.04083385728181713
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,190,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:3,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0012745887894985558,1001.654414033526,1002.06487036135,0.04096105351702523
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,191,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:4,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.004317499130814686,1001.6500965343952,1002.06487036135,0.04139191375956259
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,192,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:5,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0015713747004340764,1001.6485251596947,1002.06487036135,0.041548727429708956
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,193,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:6,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0037552811465202465,1001.6447698785482,1002.06487036135,0.04192348172531937
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,194,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:7,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.00391010476786567,1001.6408597737803,1002.06487036135,0.04231368647987652
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,195,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:8,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.005799139919949104,1001.6350606338603,1002.06487036135,0.042892405492139185
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,196,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:9,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0034485280250736512,1001.6316121058353,1002.06487036135,0.0432365476856284
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,197,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:10,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.003306557915504586,1001.6283055479198,1002.06487036135,0.04356652212274256
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,198,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:11,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0014055600952036715,1001.6268999878246,1002.06487036135,0.04370678850038029
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,199,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:13,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0019930206390488493,1001.6249069671856,1002.06487036135,0.043905679879368685
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,200,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:14,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.002419927456589717,1001.622487039729,1002.06487036135,0.044147173971033536
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,201,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:15,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0026588145721902633,1001.6198282251568,1002.06487036135,0.044412507548814345
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,202,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:16,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.001570075545902452,1001.6182581496108,1002.06487036135,0.0445691915712146
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,203,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:17,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.002394781004290785,1001.6158633686065,1002.06487036135,0.04480817619937319
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,204,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:18,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.004887982763077822,1001.6109753858434,1002.06487036135,0.04529596725039739
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,205,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:19,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.004507588179012832,1001.6064677976644,1002.06487036135,0.04574579722770631
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,206,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:20,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0022717633036920637,1001.6041960343607,1002.06487036135,0.04597250543502081
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,207,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:21,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0029724088843886077,1001.6012236254763,1002.06487036135,0.046269133824288974
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,208,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:22,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0029404841682090254,1001.5982831413081,1002.06487036135,0.04656257632039808
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,209,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:23,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.005242889772280167,1001.5930402515359,1002.06487036135,0.04708578493965358
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,210,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:24,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0039446998870531335,1001.5890955516488,1002.06487036135,0.04747944207740021
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,211,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:25,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.003041123668720758,1001.5860544279801,1002.06487036135,0.047782927785627066
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,212,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:26,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.00204958899417149,1001.584004838986,1002.06487036135,0.04798746434356761
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,213,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:27,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.004655056751587468,1001.5793497822343,1002.06487036135,0.048452010790540845
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,214,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:28,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0013250215276376263,1001.5780247607066,1002.06487036135,0.04858423990732581
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,215,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:29,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.005249391532105789,1001.5727753691746,1002.06487036135,0.04910809736279854
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,216,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:31,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.005426127012440137,1001.5673492421621,1002.06487036135,0.049649591947925856
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,217,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:32,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0013058325005057547,1001.5660434096616,1002.06487036135,0.049779906116114346
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,218,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:34,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.006062990871370671,1001.5599804187902,1002.06487036135,0.050384955853976295
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,219,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:35,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0008415511916392774,1001.5591388675986,1002.06487036135,0.05046893756180528
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,220,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:36,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.001797064834463707,1001.5573418027641,1002.06487036135,0.05064827373929538
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,221,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:37,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.005100266041296365,1001.5522415367228,1002.06487036135,0.051157249374717925
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,222,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:38,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0009467653995149929,1001.5512947713233,1002.06487036135,0.05125173082272386
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,223,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:39,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.001735487147875179,1001.5495592841754,1002.06487036135,0.05142492192035207
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,224,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:40,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.003063045584613709,1001.5464962385907,1002.06487036135,0.05173059530291093
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,225,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:41,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0018183408221802587,1001.5446778977686,1002.06487036135,0.05191205469500871
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,226,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:42,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.004380957272483334,1001.5402969404961,1002.06487036135,0.05234924767542865
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,227,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:44,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.003444438899293022,1001.5368525015969,1002.06487036135,0.052692981798948504
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,228,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:45,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0006061229599090833,1001.536246378637,1002.06487036135,0.05275346919630246
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,229,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:46,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.004304224950608499,1001.5319421536864,1002.06487036135,0.053183004756116016
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,230,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:47,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.004945400399281283,1001.5269967532871,1002.06487036135,0.05367652573919187
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,231,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:48,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.005302147834455701,1001.5216946054527,1002.06487036135,0.05420564795385463
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,232,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:49,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.005112689549053846,1001.5165819159037,1002.06487036135,0.05471586338004688
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,233,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:50,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.005053359957870485,1001.5115285559458,1002.06487036135,0.055220158072668266
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,234,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:51,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0041786531903767726,1001.5073499027554,1002.06487036135,0.05563716233196921
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,235,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:52,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.004267750496717679,1001.5030821522587,1002.06487036135,0.0560630579623801
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,236,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:53,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0045659056263276775,1001.4985162466323,1002.06487036135,0.056518707667443976
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,237,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:54,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0016054494031773091,1001.4969107972291,1002.06487036135,0.05667892178637837
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,238,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:55,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.004263116657594835,1001.4926476805715,1002.06487036135,0.05710435498773273
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,239,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:56,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.004728824163079206,1001.4879188564084,1002.06487036135,0.05757626297522275
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,240,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:57,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.003340589694981277,1001.4845782667135,1002.06487036135,0.057909633577643636
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,241,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:58,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0037383366756854304,1001.4808399300377,1002.06487036135,0.058282696917782074
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,242,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:59,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0016080440072753304,1001.4792318860304,1002.06487036135,0.05844316996247812
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,243,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:60,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0008507674959461166,1001.4783811185345,1002.06487036135,0.05852807140161182
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,244,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:61,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0041784366115303374,1001.474202681923,1002.06487036135,0.05894505404765307
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,245,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:62,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.004097559316098483,1001.4701051226069,1002.06487036135,0.059353965629851686
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,246,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:64,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.001803529768647858,1001.4683015928383,1002.06487036135,0.059533946968580574
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,247,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:65,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.002711848522257372,1001.465589744316,1002.06487036135,0.059804573013108944
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,248,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:66,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0019082810896115803,1001.4636814632264,1002.06487036135,0.05999500789872195
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,249,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:67,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.003199065726090413,1001.4604823975003,1002.06487036135,0.06031425526690421
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,250,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:68,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.001351992199019836,1001.4591304053013,1002.06487036135,0.06044917589320519
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,251,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:69,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.003945211137979592,1001.4551851941633,1002.06487036135,0.060842884050698647
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,252,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:70,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0024813020700713367,1001.4527038920932,1002.06487036135,0.06109050295677089
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,253,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:71,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.00521639791318362,1001.44748749418,1002.06487036135,0.061611067849069535
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,254,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:72,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.003714824156663672,1001.4437726700233,1002.06487036135,0.061981784782326174
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,255,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:73,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.004182131554998397,1001.4395905384683,1002.06487036135,0.06239913616133462
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,256,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:74,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0046083128541702136,1001.4349822256141,1002.06487036135,0.06285901785068478
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,257,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:75,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0007987997109038221,1001.4341834259033,1002.06487036135,0.06293873321986945
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,258,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:76,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0013010606500213672,1001.4328823652532,1002.06487036135,0.06306857118630153
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,259,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:77,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0008862584568658542,1001.4319961067964,1002.06487036135,0.06315701440819703
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,260,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:78,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.00452157438505797,1001.4274745324113,1002.06487036135,0.06360824012409803
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,261,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:79,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0054158851486347855,1001.4220586472627,1002.06487036135,0.0641487126332963
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,262,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:80,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0017373034981916615,1001.4203213437645,1002.06487036135,0.0643220849916723
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,263,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:81,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.004239994329374016,1001.4160813494351,1002.06487036135,0.06474521072482636
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,264,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:82,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.005057815659115557,1001.411023533776,1002.06487036135,0.06524995006942777
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,265,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:83,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0019079605024437192,1001.4091155732735,1002.06487036135,0.06544035296237957
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,266,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:84,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0025125397965667005,1001.4066030334769,1002.06487036135,0.06569108920420651
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,267,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:85,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.004435997320201024,1001.4021670361567,1002.06487036135,0.06613377484776464
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,268,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:86,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.002923911523820659,1001.3992431246329,1002.06487036135,0.06642556349441582
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,269,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:87,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.0037722913854534215,1001.3954708332475,1002.06487036135,0.06680201530876358
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,270,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:88,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.002994529940407285,1001.392476303307,1002.06487036135,0.0671008512453404
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,271,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:90,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,BIRB,-0.00438482817318882,1001.3880914751338,1002.06487036135,0.06753843051819068
