run_id,attempt_id,trade_index,attempt_number,event_id,cycle_id,cycle_number,timestamp,token,asset_key,source_type,validation_status,rule,quoted_net_profit_usd,starting_amount_usd,source_quote_latency_ms,quote_to_build_latency_ms,transaction_build_latency_ms,rpc_submission_latency_ms,confirmation_latency_ms,total_quote_age_ms,maximum_quote_age_ms,quote_stale,base_network_fee_usd,priority_fee_usd,total_network_fee_usd,additional_slippage_bps,adverse_price_move_bps,execution_penalty_usd,confirmation_probability,missed,simulation_failed,rpc_failed,blockhash_expired,confirmed,status,failure_reason,realized_net_profit_usd,profit_degradation_usd,created_at
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:33,3,33,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,77.39502310066023,36.21010377749664,219.77758866933868,1102.418901709608,333.38271554749554,1500.0,False,0.0005,0.0006442891328616887,0.0011442891328616888,12.97250081651375,2.5680882695649454,0.0015540589086078694,0.985,True,False,False,False,False,MISSED,OPPORTUNITY_MISSED,0.0,0.00113399999999997,2026-08-01T04:49:50.215+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:34,3,34,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,122.8787880706011,95.02446949499159,35.292934076091015,1692.9719942312577,253.1961916416837,1500.0,False,0.0005,0.004268124295994761,0.00476812429599476,14.416972486823996,9.87169326693482,0.002428866575375881,0.985,False,False,False,False,True,CONFIRMED,,-0.006062990871370671,0.007196990871370641,2026-08-01T04:49:50.215+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:35,3,35,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,102.52488463278488,84.0776366092444,46.13432892784527,792.275848698951,232.73685016987454,1500.0,False,0.0005,0.0003239432863696653,0.0008239432863696653,8.092607639179672,3.4234714135161526,0.0011516079052695822,0.985,False,False,False,False,True,CONFIRMED,,-0.0008415511916392774,0.0019755511916392477,2026-08-01T04:49:50.215+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:36,3,36,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,140.5171959062941,107.1034819949906,20.278164822983296,458.9134151807119,267.898842724268,1500.0,False,0.0005,0.0007670273023634082,0.0012670273023634082,12.3939303411057,4.246444979896992,0.001664037532100269,0.985,False,False,False,False,True,CONFIRMED,,-0.001797064834463707,0.002931064834463677,2026-08-01T04:49:50.215+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:37,3,37,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,59.70719270518762,31.630375460677534,159.3677585361361,749.160227024087,250.70532670200126,1500.0,False,0.0005,0.004191036182792644,0.004691036182792645,13.54499315138176,1.8873054336551442,0.0015432298585036901,0.985,False,False,False,False,True,CONFIRMED,,-0.005100266041296365,0.006234266041296335,2026-08-01T04:49:50.215+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:38,3,38,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,129.62869339535732,66.0164687547301,121.65064444267627,1502.242151979465,317.29580659276365,1500.0,False,0.0005,0.0008809789435676097,0.0013809789435676096,0.3099600043887979,6.687904555084737,0.0006997864559473534,0.985,False,False,False,False,True,CONFIRMED,,-0.0009467653995149929,0.002080765399514963,2026-08-01T04:49:50.215+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:39,3,39,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,72.15323168893423,31.352792011416547,227.21646517941568,1195.3211949972238,330.72248887976644,1500.0,False,0.0005,0.0005299590602380397,0.0010299590602380398,8.940539926515372,9.454740949855724,0.0018395280876371094,0.985,False,False,False,False,True,CONFIRMED,,-0.001735487147875179,0.002869487147875149,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:40,3,40,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,32.220007468513806,62.68134438028033,30.906381285987656,1251.368625347897,125.80773313478178,1500.0,False,0.0005,0.0024334311475602104,0.0029334311475602104,7.192642608636119,5.4435017618985695,0.0012636144370534686,0.985,False,False,False,False,True,CONFIRMED,,-0.003063045584613709,0.004197045584613679,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:41,3,41,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,123.05964264374394,70.54344068257224,190.10771153598256,1092.4826088293821,383.7107948622987,1500.0,False,0.0005,0.0011196390829027595,0.0016196390829027595,5.9504132671063585,7.376604125668336,0.0013327017392774693,0.985,False,False,False,False,True,CONFIRMED,,-0.0018183408221802587,0.0029523408221802288,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:42,3,42,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,63.577128203469584,37.60952989453642,125.69013896596337,743.053367097434,226.87679706396938,1500.0,False,0.0005,0.0037370006991614122,0.004237000699161412,12.283894944763594,0.49567078845532575,0.001277956573321892,0.985,False,False,False,False,True,CONFIRMED,,-0.004380957272483334,0.005514957272483304,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:43,3,43,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,86.47913403526002,102.06806030957412,21.214632219446557,1159.582100106241,209.76182656428068,1500.0,False,0.0005,0.004576605789949597,0.005076605789949597,7.323649830977605,1.9625749100012069,0.000928622474097881,0.985,True,True,False,False,False,MISSED,OPPORTUNITY_MISSED,0.0,0.00113399999999997,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:44,3,44,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,138.2889131020887,43.16232251420453,80.92775018560766,833.6540598244675,262.3789858019009,1500.0,False,0.0005,0.003530986025849419,0.004030986025849418,5.419063001319104,0.055465733116634164,0.0005474528734435738,0.985,False,False,False,False,True,CONFIRMED,,-0.003444438899293022,0.004578438899292992,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:45,3,45,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,27.665147681939796,60.60656705742019,126.39715545275494,1660.243530424259,214.66887019211492,1500.0,False,0.0005,0.00024737011387200613,0.0007473701138720061,4.660920787714509,5.266607672655967,0.0009927528460370472,0.985,False,False,False,False,True,CONFIRMED,,-0.0006061229599090833,0.0017401229599090535,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:46,3,46,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,103.38252227302007,53.816104218747675,159.35738731446315,391.3211070373886,316.5560138062309,1500.0,False,0.0005,0.003030782582319043,0.003530782582319043,9.369837998433875,9.704585684460389,0.001907442368289426,0.985,False,False,False,False,True,CONFIRMED,,-0.004304224950608499,0.005438224950608469,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:47,3,47,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,78.67646509337901,42.39163992780931,248.02918735332474,1581.7786447806423,369.0972923745131,1500.0,False,0.0005,0.004874425647142983,0.005374425647142984,5.857313062408805,1.192434458973891,0.0007049747521382696,0.985,False,False,False,False,True,CONFIRMED,,-0.004945400399281283,0.0060794003992812535,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:48,3,48,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,143.5652955774624,58.668784595035234,170.70150477184401,1157.6379816720641,372.9355849443416,1500.0,False,0.0005,0.0042024553467624156,0.004702455346762415,14.59190859972697,2.7450162772055897,0.0017336924876932556,0.985,False,False,False,False,True,CONFIRMED,,-0.005302147834455701,0.006436147834455671,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:49,3,49,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,77.10126153176304,22.138912489559985,234.76875480345888,2276.596712103954,334.0089288247819,1500.0,False,0.0005,0.003698109174455979,0.004198109174455979,11.654157475151745,8.831646270826623,0.002048580374597836,0.985,False,False,False,False,True,CONFIRMED,,-0.005112689549053846,0.006246689549053816,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:50,3,50,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,101.09650007101399,55.1467991501182,53.09524951957676,2121.0435671546247,209.33854874070894,1500.0,False,0.0005,0.004992447491724491,0.00549244749172449,2.9493962825934084,3.999728378866234,0.0006949124661459641,0.985,False,False,False,False,True,CONFIRMED,,-0.005053359957870485,0.006187359957870455,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:51,3,51,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,99.67760498010257,55.24998703971627,105.56206833939972,1872.6011543321913,260.48966035921853,1500.0,False,0.0005,0.00456786427426898,0.005067864274268981,0.2288075658428207,2.219081595234793,0.00024478891610776133,0.985,False,False,False,False,True,CONFIRMED,,-0.0041786531903767726,0.005312653190376743,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:52,3,52,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,73.69416678929005,80.60029443450236,191.3201329028215,2205.749881443704,345.61459412661395,1500.0,False,0.0005,0.0033390599686431684,0.0038390599686431684,7.293048770806604,8.333856509938203,0.0015626905280744807,0.985,False,False,False,False,True,CONFIRMED,,-0.004267750496717679,0.005401750496717649,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:53,3,53,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,134.148624881222,58.76523707889419,213.05941470810652,2337.9017375630633,405.9732766682227,1500.0,False,0.0005,0.003978651471851096,0.0044786514718510965,11.056406619292053,1.1561349254734588,0.001221254154476551,0.985,False,False,False,False,True,CONFIRMED,,-0.0045659056263276775,0.005699905626327648,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:54,3,54,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,44.17475262442654,117.71755431452962,39.99172974291784,664.8304520985621,201.884036681874,1500.0,False,0.0005,0.0019721501742426787,0.0024721501742426787,0.6402213779794175,2.032770911366588,0.00026729922893460053,0.985,False,False,False,False,True,CONFIRMED,,-0.0016054494031773091,0.0027394494031772795,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:55,3,55,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,53.23694301127695,100.81796908249258,47.715691002862116,1515.6464789554902,201.77060309663165,1500.0,False,0.0005,0.0036218717038675858,0.004121871703867586,2.931743574894343,9.820705962377852,0.0012752449537272194,0.985,False,False,False,False,True,CONFIRMED,,-0.004263116657594835,0.005397116657594805,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:56,3,56,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,137.6246950640387,96.4668980531521,54.773045156165686,1634.1165949197486,288.86463827335643,1500.0,False,0.0005,0.003259229861309927,0.003759229861309927,14.913835341613346,6.122107676079153,0.0021035943017692496,0.985,False,False,False,False,True,CONFIRMED,,-0.004728824163079206,0.005862824163079176,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:57,3,57,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,81.15567019899981,83.83273079791385,83.81015791123386,1445.1309850562875,248.79855890814753,1500.0,False,0.0005,0.0021755971444991883,0.0026755971444991883,14.21218832926502,3.77773717555557,0.0017989925504820587,0.985,False,False,False,False,True,CONFIRMED,,-0.003340589694981277,0.004474589694981247,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:58,3,58,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,144.84404144136622,59.10150728599036,29.832092195842513,1569.679828930165,233.77764092319907,1500.0,False,0.0005,0.0024577795072524846,0.0029577795072524846,10.365964394144003,8.779607290185163,0.0019145571684329162,0.985,False,False,False,False,True,CONFIRMED,,-0.0037383366756854304,0.0048723366756854005,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:59,3,59,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,29.65312317178475,26.072283088253407,74.47469201332774,851.4697986419798,130.20009827336588,1500.0,False,0.0005,0.0009257235424793837,0.0014257235424793837,10.17822703918695,2.984977608772219,0.0013163204647959168,0.985,False,False,False,False,True,CONFIRMED,,-0.0016080440072753304,0.0027420440072753005,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:60,3,60,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,115.31217700888153,76.99948263941269,216.2900041232428,1817.4802055156824,408.601663771537,1500.0,False,0.0005,0.0005445302159592483,0.0010445302159592484,9.237853916699844,0.16451888316854069,0.0009402372799868383,0.985,False,False,False,False,True,CONFIRMED,,-0.0008507674959461166,0.001984767495946087,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:61,3,61,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,62.35247883810571,45.34401956344673,25.84493077143668,1981.8303987290888,133.54142917298913,1500.0,False,0.0005,0.0035292745925584617,0.004029274592558462,9.802586920113544,3.0290332696049163,0.0012831620189718458,0.985,False,False,False,False,True,CONFIRMED,,-0.0041784366115303374,0.0053124366115303075,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:62,3,62,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,37.07108729922902,69.69941296794602,200.09143628825933,2073.439317639837,306.86193655543434,1500.0,False,0.0005,0.0036110229124954878,0.004111022912495488,10.38070351713094,0.8246605188987199,0.0011205364036029656,0.985,False,False,False,False,True,CONFIRMED,,-0.004097559316098483,0.005231559316098453,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:63,3,63,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,59.12892916076404,110.63725222767577,169.0141209512745,881.1150438635169,338.7803023397143,1500.0,False,0.0005,0.004087134004726497,0.004587134004726497,14.369758251515927,7.361335582214087,0.002173109383373001,0.985,True,False,False,False,False,MISSED,OPPORTUNITY_MISSED,0.0,0.00113399999999997,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:64,3,64,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,134.87987530399624,29.205969571915006,246.6537281260224,1738.2624570010162,410.73957300193365,1500.0,False,0.0005,0.002272257157435541,0.002772257157435541,0.18499560650477365,1.4677305056180978,0.0001652726112122871,0.985,False,False,False,False,True,CONFIRMED,,-0.001803529768647858,0.002937529768647828,2026-08-01T04:49:50.216+00:00
e1bcfb7b-6cf2-4a73-8aae-6a4786a94534,e1bcfb7b-6cf2-4a73-8aae-6a4786a94534:3:65,3,65,HISTORICAL:CYCLE-000011-20260731T040859000000:00001001,CYCLE-000011-20260731T040859000000,11,2026-07-31T04:08:59.000+00:00,BIRB,G7vQWurMkMMm2dU3iZpXYFTHT9Biio4F4gZCrwFpKNwG,HISTORICAL,HISTORICAL_UNVALIDATED,BASE_FILTER_ONLY,0.00113399999999997,0.9999999999999999,0.0,148.06435518227903,52.28988898324191,225.7872569133654,1306.2970608802254,426.14150107888634,1500.0,False,0.0005,0.002656115923480702,0.003156115923480702,5.583375705010081,1.313950282756322,0.0006897325987766401,0.985,False,False,False,False,True,CONFIRMED,,-0.002711848522257372,0.003845848522257342,2026-08-01T04:49:50.216+00:00
